type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,114940647,0,110,0,0,115.345,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -1 3 -2 2 -1 2 0 2 1 1 -2 0 -1 0 1 -3 0 -1 -1 -4 -1 -5 -1 -4 -2 -4 -4 -4 -2 -7 -2 -5 -3 -8 -1 -7 -1 -7 -5 -7 -4 -7 -5 -9 -6 -7 -7 -10 -7 -9 -7 0 0 -8 -8 -11 -8 -9 -8 -10 -8 -10 -7 -11 -7 -10 -7 -11 -7 -13 -9 -14 -9 -12 -9 -11 -8 -11 -9 -12 -7 -11 -8 -13 -10 -11 -9 -12 -8 -13 -8 -13 -7 -14 -8 -12 -9 -12 -9 -12 -9 -11 -8 -13 -8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115007663,0,110,0,0,115.394,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 0 -3 1 -4 -1 -3 0 -1 -1 -1 -1 1 0 0 0 1 0 3 -1 3 -2 3 0 3 2 5 1 5 0 7 0 3 1 6 -1 6 1 6 0 6 1 7 4 6 4 8 4 9 5 10 4 0 0 10 4 11 6 10 6 11 4 9 4 10 6 11 4 9 4 12 6 9 5 12 5 10 5 13 7 12 6 12 7 12 5 13 6 13 6 13 7 12 5 15 7 11 4 11 5 14 4 14 4 12 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115042549,0,110,0,0,115.429,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -3 -3 -2 -3 -3 -2 -2 -1 -3 0 -1 1 -1 -1 0 0 1 1 0 2 2 0 2 1 1 4 4 0 3 1 5 3 4 4 6 1 7 1 8 1 7 2 10 3 7 2 9 0 10 0 12 0 0 1 10 1 12 1 12 2 9 0 11 1 11 1 11 1 11 0 12 0 10 1 13 0 12 2 14 3 14 1 14 2 13 3 15 4 13 3 14 3 11 3 13 3 13 3 12 4 14 5 12 4 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115044214,0,110,0,0,115.455,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 1 -3 1 -3 1 -5 0 -2 0 -2 -3 -1 -1 0 -3 0 -2 1 -3 3 -2 3 -1 4 -1 3 -1 3 -2 5 0 7 0 4 0 8 1 6 0 7 1 7 2 7 1 7 2 10 3 10 1 0 0 10 5 11 4 9 4 8 4 12 7 11 2 12 4 11 5 14 4 7 3 13 2 9 5 12 5 14 7 9 5 13 5 11 6 12 6 12 6 12 4 13 7 12 5 11 6 13 4 13 5 15 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115047961,0,110,0,0,115.49,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 2 -2 2 -2 1 -2 -1 -1 1 -1 1 0 1 -1 -1 0 -2 2 0 3 -2 3 -3 1 -3 5 -3 4 -3 6 -2 7 -3 7 -2 6 -2 7 0 8 0 9 -1 9 -1 8 -1 10 -1 12 0 0 0 10 1 10 0 11 2 11 1 11 0 10 1 11 2 12 2 10 1 10 1 14 2 12 2 13 1 14 1 14 2 17 3 15 2 13 0 13 2 14 2 14 2 13 3 13 1 13 1 13 2 15 1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115050053,0,110,0,0,115.526,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 1 -2 1 -2 3 -3 1 -2 2 -1 -3 -1 -1 0 0 2 -1 2 -3 1 -3 3 -3 1 -7 0 -5 2 -5 2 -4 0 -8 0 -8 1 -8 1 -9 0 -9 -2 -8 -1 -9 -2 -12 -2 -11 -2 0 0 -12 -2 -11 -1 -11 -4 -10 -1 -11 -3 -12 -4 -12 -3 -12 -4 -13 -2 -16 -2 -14 -4 -14 -3 -13 -4 -14 -2 -15 -2 -14 -3 -15 -3 -14 -3 -14 -3 -14 -3 -13 -3 -14 -3 -15 -2 -15 -3 -16 -3 -17 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115190588,0,110,0,0,115.577,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -2 0 -1 -2 -3 0 -2 0 0 1 -2 0 0 3 2 1 -1 1 2 3 1 2 4 1 5 3 4 3 5 2 7 2 7 0 5 0 7 0 8 0 7 -1 9 -1 11 0 11 -3 11 -2 10 0 0 -2 11 -3 11 -1 12 0 11 -2 11 -3 12 -2 12 -3 12 -3 12 -1 12 -3 13 -4 13 -2 13 -2 14 -3 14 -2 15 -1 15 -1 15 0 13 -2 16 -2 14 -1 13 -1 13 -1 16 0 16 0 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115225988,0,110,0,0,115.612,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 0 1 0 2 2 1 1 0 1 0 1 -2 1 -3 2 -2 1 -3 0 -6 -2 -6 0 -5 0 -5 1 -6 0 -7 -2 -7 0 -8 -3 -8 -3 -9 -2 -9 -2 -10 -3 -8 -4 -9 -4 -10 -5 -9 -6 0 0 -10 -6 -11 -4 -10 -5 -12 -5 -11 -5 -11 -7 -10 -6 -9 -4 -13 -6 -13 -6 -13 -5 -13 -5 -11 -5 -13 -6 -14 -6 -12 -3 -12 -6 -12 -5 -14 -5 -14 -4 -14 -4 -13 -4 -13 -4 -14 -3 -14 -4 -13 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115267385,0,110,0,0,115.654,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 3 -1 0 -1 3 -2 1 0 0 -1 0 -2 0 -4 -1 -1 -3 -2 -4 -5 -3 -3 -3 -1 -5 -3 -5 -2 -4 -4 -7 -6 -8 -2 -8 -3 -7 -2 -9 -1 -9 -2 -11 0 -11 0 -11 0 -12 1 -12 0 0 1 -12 1 -12 0 -11 0 -12 0 -13 0 -12 1 -15 0 -11 4 -10 2 -9 3 -15 4 -12 1 -16 1 -12 2 -15 1 -14 3 -16 -1 -15 1 -13 0 -14 1 -16 -1 -15 2 -14 -1 -15 0 -14 -1 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115306372,0,110,0,0,115.693,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 1 -3 -2 -3 1 -2 0 0 -1 -2 0 1 -1 0 0 2 4 3 0 3 0 1 1 5 -2 3 3 5 4 7 0 4 5 5 3 5 5 5 4 5 5 6 6 7 8 7 8 6 11 6 9 0 0 6 10 7 12 6 12 6 8 4 12 7 11 5 13 7 10 8 13 7 12 8 13 5 11 6 13 6 12 6 11 6 13 7 16 7 11 8 14 7 12 6 12 7 12 8 13 5 14 7 14 6 12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115312282,0,110,0,0,115.722,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -2 -4 -3 -2 -1 -2 -1 -1 -1 -1 -2 0 -2 1 0 1 1 2 0 3 1 3 1 1 2 3 1 2 2 4 3 4 2 4 2 6 4 5 4 5 5 6 5 5 5 4 8 4 8 7 9 0 0 7 8 4 9 6 9 6 10 6 8 6 9 5 9 5 8 7 11 9 9 8 11 7 9 6 10 7 10 8 11 8 12 8 11 8 12 8 11 10 10 9 10 8 10 7 11 10 10 9 12 8 9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115338960,0,110,0,0,115.756,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 3 0 3 -1 2 0 5 0 1 0 1 -1 0 -1 -3 -4 -1 -1 -2 -3 -4 -3 -2 -3 -3 -5 -5 -2 -5 -3 -7 -1 -4 -1 -6 -3 -8 -1 -9 -2 -10 -2 -9 -1 -10 -1 -10 -2 -11 0 -12 0 0 -1 -12 0 -13 -2 -12 -2 -12 1 -11 -1 -14 -1 -13 -1 -13 -4 -14 -2 -12 -2 -14 0 -15 -1 -16 -1 -16 0 -16 -1 -17 -2 -15 -2 -16 -2 -16 -3 -16 -1 -16 -3 -17 -3 -16 -2 -16 -1 -17 -3 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115423479,0,110,0,0,115.81,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 3 -3 1 -3 1 -2 0 -3 -1 -1 -2 -2 -1 -2 -1 -1 -4 1 -4 1 -4 2 -5 3 -5 2 -3 4 -5 4 -7 3 -6 4 -7 4 -6 6 -10 4 -9 5 -8 8 -6 9 -6 9 -7 7 -7 0 0 9 -8 10 -8 11 -8 10 -9 10 -6 12 -8 10 -8 10 -10 12 -9 13 -9 11 -10 11 -8 11 -8 12 -8 11 -9 10 -9 12 -10 10 -9 12 -11 11 -11 11 -11 9 -11 11 -12 11 -12 11 -10 10 -11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,115427242,0,110,0,0,115.841,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -3 -2 -3 -2 -6 0 -5 0 -3 0 -1 1 2 2 -2 3 -2 2 0 2 1 2 1 4 2 4 3 3 3 4 3 4 4 5 5 5 6 3 7 5 6 2 7 4 9 4 7 5 9 5 10 0 0 5 10 6 10 5 11 5 12 6 10 7 11 5 11 6 12 6 11 9 11 8 13 6 11 8 11 7 12 8 13 6 11 10 12 8 12 9 11 9 10 7 13 9 11 8 12 11 10 9 12 9 12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115430066,0,110,0,0,115.875,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -1 3 -1 1 1 2 0 0 2 3 1 0 2 -1 1 0 1 -3 2 -3 2 -5 1 -3 2 -8 1 -5 1 -6 1 -6 -1 -7 2 -7 1 -9 0 -9 0 -11 -1 -10 -2 -11 -2 -12 -3 -13 -2 0 0 -13 -2 -13 -3 -13 -2 -15 -2 -12 -2 -13 -3 -13 -2 -13 -2 -13 -4 -13 -5 -14 -3 -14 -3 -15 -1 -15 -1 -16 -3 -17 -2 -15 -4 -15 -1 -16 -3 -14 -3 -16 -2 -17 -2 -15 -2 -15 -1 -14 -1 -16 0 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115430898,0,110,0,0,115.916,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -2 -4 -1 -2 -3 -3 -1 -1 -3 -1 -4 -1 -2 0 -3 2 -2 2 0 3 0 3 -2 3 0 5 1 6 0 6 1 7 -2 7 2 8 2 7 1 8 3 10 3 8 4 9 3 9 5 7 7 0 0 11 6 10 5 11 6 10 4 11 5 11 7 12 6 10 4 13 5 12 7 13 5 10 6 11 7 12 7 14 7 14 6 14 7 13 4 15 6 14 3 11 7 13 2 13 6 13 4 13 5 15 3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115431158,0,110,0,0,115.951,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -2 -5 -1 -4 -5 -2 -3 -2 -1 0 -4 0 -3 2 -2 3 -2 1 -2 2 -1 5 -1 3 0 4 0 8 -1 7 1 8 1 5 1 6 5 8 3 8 3 7 5 9 3 8 5 9 5 10 5 0 0 8 7 8 8 10 9 12 6 9 7 11 7 11 7 10 8 12 5 10 7 10 7 9 8 10 9 10 8 12 8 12 6 13 8 13 6 15 9 13 7 15 9 11 8 10 7 13 5 15 6 11 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115431490,0,110,0,0,115.986,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -4 2 -4 3 -2 1 -3 2 -1 1 1 2 1 0 1 1 0 -1 3 0 3 0 3 -1 5 -3 4 -2 5 -4 6 -3 7 -3 6 -4 6 -5 7 -7 5 -8 7 -7 6 -7 7 -8 8 -10 7 0 0 -10 7 -8 7 -11 9 -9 9 -9 8 -11 9 -12 10 -10 9 -10 9 -11 9 -10 10 -10 9 -10 10 -11 10 -11 10 -12 11 -11 11 -10 11 -10 13 -10 12 -9 11 -10 9 -11 13 -9 11 -9 11 -10 11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115459458,0,110,0,0,116.024,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 0 2 0 5 0 3 0 0 0 2 4 1 1 -1 2 -2 2 -5 2 -5 1 -4 3 -6 2 -5 1 -6 1 -9 1 -7 0 -9 0 -8 1 -10 2 -10 2 -9 -1 -11 -2 -12 -2 -11 -1 -11 -3 0 0 -12 -2 -12 -3 -12 -1 -12 -2 -14 -1 -13 -2 -13 -1 -15 -4 -14 -1 -13 -3 -16 -1 -13 -3 -14 -1 -16 1 -15 -1 -16 -1 -17 -1 -15 0 -14 0 -15 -1 -16 -1 -14 2 -15 1 -16 2 -15 1 -15 2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,115699503,0,110,0,0,116.086,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -2 -1 -1 0 -2 -2 -1 -1 1 0 1 -3 0 -1 2 -2 3 -3 0 -5 3 -5 4 -3 3 -5 4 -5 1 -6 5 -7 6 -8 4 -8 4 -9 4 -10 4 -9 3 -11 3 -11 2 -13 4 -12 3 0 0 -11 3 -12 3 -12 3 -12 2 -11 3 -12 3 -12 2 -12 2 -12 3 -12 3 -15 3 -14 3 -14 3 -14 3 -15 2 -15 3 -14 4 -15 5 -16 3 -15 3 -15 4 -15 2 -13 3 -15 5 -15 3 -16 6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115700452,0,110,0,0,116.116,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -1 0 -3 0 1 -3 -1 -1 -1 -2 0 -3 -1 -4 1 -3 0 -3 0 -5 -1 -6 2 -6 0 -7 0 -7 1 -8 1 -7 0 -8 1 -9 -2 -10 -2 -10 -2 -10 -1 -10 0 -11 -3 -12 -3 -10 -3 0 0 -12 -2 -13 -3 -14 -3 -11 -1 -12 -3 -14 -2 -13 -3 -13 -4 -14 2 -15 3 -15 -1 -14 0 -14 -2 -12 -1 -16 -2 -15 -1 -15 -2 -15 0 -16 -1 -16 0 -15 -2 -14 -2 -13 -2 -16 0 -15 -1 -14 0 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115703110,0,110,0,0,116.157,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 3 1 -1 -1 0 -1 -1 1 -1 -1 -2 2 -2 0 -3 1 -4 0 -3 -1 -5 1 -7 1 -6 2 -9 1 -8 2 -9 3 -8 3 -7 3 -9 3 -10 6 -9 5 -10 5 -10 7 -11 6 -13 7 -12 0 0 9 -12 8 -13 10 -11 7 -11 7 -12 7 -13 8 -12 8 -13 9 -14 8 -14 8 -16 8 -12 8 -15 7 -13 9 -12 9 -17 8 -14 8 -14 7 -15 7 -15 6 -15 8 -15 6 -15 7 -16 7 -15 8 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115708985,0,110,0,0,116.196,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -1 -1 -3 -1 -1 0 0 -1 0 1 1 -2 1 1 1 1 2 -4 4 -3 5 -3 6 -3 6 -3 3 -4 5 -7 8 -5 2 -4 5 -5 7 -7 5 -8 6 -6 6 -8 7 -8 7 -8 8 -10 8 0 0 -11 8 -11 6 -11 6 -10 8 -9 7 -10 7 -11 7 -11 7 -10 7 -9 7 -12 8 -11 7 -12 9 -13 9 -11 7 -12 9 -12 10 -10 10 -12 9 -11 8 -13 10 -12 10 -11 9 -11 11 -11 8 -11 10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115715130,0,110,0,0,116.234,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -1 0 0 0 -1 -1 0 -1 0 -2 0 -3 -1 -2 -2 -4 -3 -3 -2 -4 -5 -4 -4 -4 -5 -4 -6 -3 -6 -5 -7 -5 -10 -3 -5 -3 -8 -3 -10 -2 -11 -3 -9 -3 -10 -2 -12 -1 -13 -3 -15 0 0 -1 -14 -1 -12 -1 -13 -3 -13 -1 -12 -1 -13 -2 -13 0 -13 -3 -15 -3 -14 -1 -14 0 -14 0 -14 -1 -15 0 -14 -3 -16 -1 -16 -2 -15 0 -15 -2 -15 -2 -14 -1 -15 -1 -15 -2 -16 -1 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115715367,0,110,0,0,116.277,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 1 -1 2 -1 -1 0 -1 -1 -1 1 -1 2 -1 1 -3 1 -2 3 -3 3 -4 4 -3 3 -4 5 -4 5 -4 6 -5 6 -3 7 -4 7 -4 7 -4 8 -6 8 -4 8 -4 10 -4 10 -4 11 -4 0 0 11 -5 13 -4 11 -5 11 -6 12 -3 12 -5 13 -4 11 -3 13 -6 11 -6 14 -6 12 -4 13 -5 12 -4 14 -5 14 -6 13 -6 12 -6 13 -6 13 -7 14 -6 13 -5 13 -7 14 -8 14 -7 12 -8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115943268,0,110,0,0,116.33,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -1 0 2 0 2 1 1 2 1 2 -1 3 1 3 0 5 2 5 1 5 2 4 3 5 3 7 3 6 3 9 4 10 2 7 2 8 4 8 5 9 7 10 7 8 6 7 5 9 9 11 9 0 0 10 7 10 8 11 11 11 8 7 10 10 9 9 10 8 9 11 8 11 11 13 9 10 8 12 10 10 8 13 10 12 10 10 10 12 10 13 10 13 9 11 12 10 10 10 10 12 9 12 9 12 8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115944672,0,110,0,0,116.357,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -10 -1 -3 -2 -1 0 11 -2 9 2 9 6 9 9 12 5 10 -9 13 -3 16 -18 23 -5 22 -16 6 -17 13 -27 16 -9 32 -5 27 -25 28 -24 18 -19 15 -28 19 -14 22 -29 24 -36 21 -27 20 0 0 -35 27 -43 16 -38 22 -38 16 -34 14 -47 16 -46 14 -36 13 -36 24 -22 39 -29 24 -25 16 -40 20 -35 23 -34 20 -39 31 -50 32 -37 27 -43 34 -35 28 -42 27 -45 20 -40 23 -37 33 -30 23 -36 30 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115950310,0,110,0,0,116.399,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -1 -2 0 -4 1 -1 1 -1 2 -2 2 -1 3 1 3 0 3 -2 4 1 5 1 7 0 7 0 8 1 7 0 9 -1 7 0 8 -1 9 -2 10 -1 10 -1 9 -2 10 -4 13 -3 12 -3 11 0 0 -4 11 -5 13 -4 14 -3 13 -5 12 -5 13 -6 13 -4 13 -4 14 -2 14 -4 15 -5 15 -4 13 -5 14 -6 14 -4 15 -6 16 -3 15 -3 15 -2 16 -5 15 -6 14 -5 14 -5 15 -6 15 -3 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,115957406,0,110,0,0,116.437,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -4 -2 -3 -3 -3 -4 -3 -6 -3 -7 -2 -6 0 -7 0 -9 -1 -10 -1 -12 -2 -15 -2 -16 -2 -14 -2 -14 0 -17 -3 -17 -4 -16 -4 -19 -3 -21 -3 -20 -4 -21 -5 -20 -6 -24 -7 -22 -8 -24 -9 0 0 -24 -8 -27 -10 -25 -9 -26 -7 -26 -9 -25 -9 -27 -10 -27 -8 -26 -9 -28 -11 -29 -12 -24 -12 -27 -9 -27 -10 -28 -12 -29 -11 -30 -11 -29 -11 -29 -11 -27 -9 -28 -11 -29 -9 -27 -10 -29 -10 -29 -6 -27 -8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115958479,0,110,0,0,116.482,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -3 -1 -2 -1 -3 -3 -1 -1 -1 -2 -2 -4 -1 -4 -2 -6 -1 -5 -2 -7 -3 -8 -3 -6 -2 -8 -4 -6 -3 -10 -3 -7 -4 -9 -3 -8 -3 -10 -4 -10 -3 -10 -5 -10 -6 -10 -7 -11 -7 -12 -8 0 0 -12 -7 -11 -6 -11 -6 -13 -6 -12 -7 -12 -8 -12 -8 -12 -6 -14 -9 -15 -10 -15 -9 -13 -8 -14 -8 -14 -9 -14 -8 -14 -7 -15 -9 -15 -7 -14 -9 -14 -8 -15 -5 -13 -7 -12 -5 -15 -10 -14 -8 -14 -7 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,115958793,0,110,0,0,116.525,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -2 0 -2 0 -3 -1 -2 -1 -3 -3 -2 -2 -4 -2 -4 -2 -3 -4 -6 -2 -7 -3 -8 -4 -7 -4 -7 -3 -7 -5 -9 -5 -8 -3 -10 -3 -10 -4 -10 -4 -11 -4 -11 -4 -11 -2 -12 -2 -12 -2 -11 0 0 -5 -14 -3 -13 -3 -14 -5 -13 -3 -14 -5 -14 -4 -14 -5 -13 -6 -16 -6 -16 -6 -16 -3 -15 -3 -15 -5 -16 -4 -15 -6 -17 -5 -17 -6 -15 -6 -17 -5 -14 -6 -17 -5 -17 -6 -14 -8 -15 -4 -17 -6 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,116185773,0,110,0,0,116.572,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -1 2 0 0 -1 0 -2 2 0 1 -2 0 -4 1 -3 1 -5 -1 -5 2 -3 1 -6 1 -8 -1 -8 -1 -8 4 -11 3 -7 2 -10 3 -10 4 -10 5 -10 3 -11 5 -13 6 -13 7 -14 7 -11 0 0 6 -14 6 -15 5 -14 6 -17 7 -13 7 -15 6 -14 7 -13 2 -12 4 -7 7 -13 8 -15 8 -16 7 -15 8 -15 6 -14 7 -18 5 -16 8 -15 8 -14 8 -16 8 -13 8 -16 5 -19 7 -16 5 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,116230581,0,110,0,0,116.617,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 1 0 -2 2 -1 2 0 1 -3 0 -1 1 -2 4 -4 -1 -4 0 -7 2 -8 3 -7 2 -8 1 -7 3 -8 4 -8 4 -10 5 -6 4 -7 5 -9 4 -10 5 -13 7 -10 6 -12 8 -11 5 -11 0 0 7 -12 10 -15 9 -12 7 -12 8 -12 7 -14 8 -13 6 -14 10 -16 9 -13 8 -14 8 -14 9 -15 6 -14 11 -15 9 -15 10 -15 7 -15 8 -16 6 -16 8 -13 9 -15 6 -17 8 -15 8 -15 8 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
