type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64208180,0,110,0,0,64.594,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 0 5 -1 7 0 7 -1 7 -1 6 0 7 0 6 -2 7 -1 6 -3 10 -2 8 -1 11 -1 8 -1 8 -1 11 -2 9 -3 10 -3 10 -2 11 -1 10 -2 12 -3 12 -3 12 -2 12 0 12 -1 0 0 13 -2 14 -2 15 -1 14 -1 11 -2 15 -2 12 -1 13 0 15 0 14 -1 16 -2 15 -1 14 1 16 -1 16 0 16 -1 16 -1 17 -1 17 0 15 -1 16 0 16 0 14 -2 15 -2 14 -1 14 -1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64209057,0,110,0,0,64.6235,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 1 -8 0 -6 3 -8 2 -7 3 -10 0 -8 2 -8 3 -8 3 -7 1 -8 1 -11 3 -9 3 -10 3 -10 4 -9 1 -10 4 -9 3 -12 3 -10 3 -10 1 -12 2 -13 3 -11 5 -11 1 -13 3 0 0 -13 4 -13 2 -15 1 -13 3 -14 3 -14 2 -13 5 -16 2 -10 -2 -13 1 -17 4 -16 1 -15 2 -16 3 -18 1 -17 3 -17 3 -15 1 -16 3 -15 3 -18 3 -17 3 -15 5 -14 4 -16 4 -16 3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64217061,0,110,0,0,64.6627,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -2 7 -2 4 -4 4 -4 6 -5 9 -3 5 -3 7 -3 6 -5 5 -4 7 -6 8 -3 8 -6 8 -5 7 -6 9 -4 8 -6 9 -7 7 -6 9 -6 9 -5 10 -7 10 -5 12 -6 9 -7 11 -6 0 0 11 -5 11 -4 13 -7 12 -8 12 -6 12 -7 13 -6 13 -6 11 -7 12 -7 15 -7 12 -6 14 -7 15 -8 13 -5 14 -7 13 -8 15 -7 14 -6 13 -6 16 -6 13 -5 13 -8 13 -7 14 -6 15 -6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64329393,0,110,0,0,64.7154,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -6 7 -5 5 -5 4 -7 3 -6 4 -4 4 -6 5 -6 6 -7 5 -7 7 -8 6 -6 6 -8 6 -7 7 -9 6 -9 6 -8 5 -9 6 -9 6 -10 7 -8 6 -9 5 -9 7 -10 7 -10 8 -10 0 0 8 -12 9 -10 8 -10 9 -11 9 -10 10 -11 10 -10 9 -12 9 -11 9 -13 9 -12 8 -10 9 -12 8 -11 9 -14 9 -14 9 -13 10 -14 10 -15 10 -13 10 -11 9 -13 11 -13 9 -13 11 -13 9 -13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-84,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,64330567,0,110,0,0,64.7464,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 0 -16 1 -19 2 -16 -5 -20 -4 -12 -10 -18 0 -23 1 -16 -5 -21 -9 -32 -11 -27 -6 -33 -8 -24 -10 -20 -6 -31 -7 -29 -10 -30 -13 -28 -5 -18 -3 -28 -6 -31 -5 -17 -20 -32 -23 -26 -24 -28 -15 0 0 -34 -26 -40 -18 -38 -24 -36 -17 -33 -31 -30 -19 -36 -25 -30 -26 -36 -36 -32 -13 -36 -20 -34 -18 -39 -30 -39 -21 -43 -19 -35 -32 -46 -45 -34 -30 -36 -32 -37 -23 -32 -33 -37 -28 -37 -30 -42 -37 -33 -29 -40 -27 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,64331477,0,110,0,0,64.7932,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 8 4 14 7 20 11 23 -8 15 3 9 3 29 5 15 8 5 2 18 5 29 4 20 6 30 6 14 9 8 1 23 4 18 5 32 5 21 10 20 16 26 14 32 5 31 1 42 8 37 3 33 0 0 15 36 14 41 14 33 21 38 6 32 14 36 12 36 21 44 10 40 18 56 9 43 14 33 8 39 20 33 37 44 15 40 18 46 10 34 24 39 28 34 28 39 36 38 28 43 22 48 27 36 24 30 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64331860,0,110,0,0,64.8311,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 4 4 4 6 5 6 5 5 6 6 3 7 2 3 3 6 3 6 5 7 7 6 4 6 5 7 5 8 5 8 3 8 6 7 6 7 7 7 6 8 7 9 6 8 7 9 6 10 9 9 8 0 0 9 10 9 8 10 9 9 7 9 11 10 9 10 9 11 8 10 10 13 10 10 11 11 10 11 9 9 10 11 12 10 11 10 11 11 9 12 9 12 11 10 9 12 10 9 12 11 11 10 10 10 11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64332083,0,110,0,0,64.8656,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 5 -3 6 -4 7 -4 7 -3 6 -3 6 -4 6 -4 7 -2 6 -4 8 -1 5 -3 8 -3 8 -4 8 -3 8 -3 8 -4 10 -2 9 -4 9 -4 10 -6 11 -3 11 -3 11 -4 12 -5 12 -6 13 0 0 -5 11 -5 12 -5 12 -6 13 -6 12 -6 13 -5 12 -6 14 -7 14 -6 14 -7 13 -6 13 -7 14 -7 14 -7 14 -8 15 -8 14 -8 13 -8 13 -8 14 -9 14 -7 12 -8 14 -8 14 -7 13 -7 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64333406,0,110,0,0,64.9043,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 4 6 3 4 4 6 3 5 4 4 3 5 4 6 5 7 5 6 5 6 4 7 4 7 4 8 5 7 3 8 5 7 5 9 4 8 2 7 2 11 2 11 4 10 6 9 5 13 6 10 7 0 0 12 6 12 7 11 5 11 7 12 5 11 6 11 8 14 4 12 6 12 7 14 7 12 7 12 7 13 5 14 8 13 8 14 6 14 7 14 7 14 4 12 7 14 5 15 6 14 8 15 8 15 6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64338764,0,110,0,0,64.9382,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 1 6 1 5 2 6 -1 6 0 9 -1 6 0 4 1 7 0 5 0 6 0 10 0 10 0 7 2 9 1 10 0 11 0 10 -1 9 0 11 -1 11 0 11 -2 12 3 11 2 13 0 14 1 0 0 12 1 12 1 13 0 14 0 13 1 13 1 14 2 14 2 15 2 16 1 14 2 14 1 13 2 15 2 17 1 15 1 16 2 14 0 15 0 15 2 17 2 14 -1 15 1 15 -1 16 2 14 1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64341338,0,110,0,0,64.9734,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 2 6 1 6 1 5 3 7 3 7 2 7 3 6 4 8 2 6 2 8 2 9 2 8 3 7 2 8 3 8 3 10 4 10 2 9 2 10 3 10 5 12 4 11 5 11 4 11 5 13 4 0 0 11 5 11 6 11 5 12 7 11 6 11 6 11 6 10 5 14 7 14 6 13 7 12 8 13 7 12 7 13 8 13 9 13 8 14 7 14 7 14 7 13 8 13 7 13 10 13 5 12 7 13 8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64629222,0,110,0,0,65.0151,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 7 2 5 2 8 2 8 0 6 1 5 2 7 3 6 1 8 1 7 2 8 2 7 1 7 3 7 3 6 3 7 3 9 4 8 3 7 4 9 4 10 4 10 3 10 3 10 1 11 4 13 0 0 3 11 4 12 4 11 4 12 3 12 2 12 4 14 2 14 2 14 1 15 3 14 2 14 4 14 3 15 4 15 4 14 3 16 2 15 3 14 4 15 2 15 3 14 3 15 2 16 3 14 4 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64636451,0,110,0,0,65.0424,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -6 1 -7 1 -8 1 -9 1 -7 0 -7 1 -7 1 -8 0 -11 1 -8 0 -9 2 -8 0 -9 0 -8 0 -8 0 -11 1 -11 1 -9 1 -9 0 -10 -1 -12 2 -13 2 -12 1 -12 0 -13 1 -13 0 0 3 -12 4 -15 3 -12 3 -15 1 -14 2 -14 2 -15 3 -16 4 -14 2 -14 2 -16 3 -15 4 -15 1 -14 2 -15 4 -16 3 -16 4 -14 3 -17 3 -17 5 -15 3 -15 4 -14 3 -16 4 -15 4 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,64662284,0,110,0,0,65.0825,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 4 3 5 3 5 5 6 4 4 4 6 4 5 4 3 4 4 5 5 4 3 4 6 6 6 7 4 7 7 5 7 8 7 7 8 6 7 7 5 6 7 7 7 6 6 7 7 8 9 8 9 0 0 7 8 8 9 9 12 8 9 8 11 8 11 8 10 7 10 7 12 9 11 10 11 9 10 8 13 8 11 9 13 10 13 10 13 7 12 9 12 9 13 8 13 8 12 8 12 7 13 8 13 10 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64703757,0,110,0,0,65.1144,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 2 -9 0 -7 1 -8 -1 -8 0 -7 -1 -7 -2 -9 0 -8 -2 -9 1 -8 -1 -10 0 -8 -2 -12 2 -9 1 -10 3 -9 -2 -10 0 -11 0 -11 1 -11 2 -12 0 -12 1 -12 0 -13 1 -14 2 0 0 -13 0 -14 -1 -14 -1 -14 0 -14 -2 -13 -2 -15 0 -13 -1 -14 -1 -13 0 -16 0 -13 -2 -15 0 -17 0 -14 -1 -15 -2 -16 -1 -17 -1 -16 0 -15 -2 -17 -3 -16 -2 -16 -2 -17 -2 -14 -1 -16 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64788002,0,110,0,0,65.1738,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -7 -5 -7 -2 -8 -3 -7 -2 -8 -1 -8 -1 -7 -1 -7 -1 -8 -3 -9 -4 -8 -5 -8 -4 -8 -5 -9 -4 -8 -5 -9 -4 -8 -4 -10 -4 -10 -4 -10 -5 -10 -4 -10 -3 -11 -4 -12 -4 -12 -5 -12 0 0 -3 -13 -3 -13 -3 -14 -3 -13 -2 -13 -3 -15 -3 -15 -1 -13 -3 -15 -3 -15 -6 -15 -2 -16 -3 -16 -2 -14 -4 -17 -5 -17 -2 -16 -3 -16 -4 -16 -5 -15 -1 -15 -2 -17 -1 -16 -2 -17 -2 -16 -3 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64833770,0,110,0,0,65.2195,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 5 1 6 1 5 0 6 0 7 3 5 2 6 2 5 3 7 2 6 3 8 2 8 2 8 4 7 3 6 3 9 2 8 3 7 4 9 3 9 4 10 4 10 4 8 4 11 3 11 4 11 0 0 1 12 1 13 3 12 4 13 2 12 2 14 1 13 -1 13 1 15 1 15 3 14 1 14 2 15 1 13 1 13 1 14 1 15 0 15 -1 15 -1 13 0 16 -1 15 -1 16 0 16 0 15 2 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64838172,0,110,0,0,65.2459,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 5 -5 5 -6 4 -4 5 -3 5 -6 6 -7 4 -5 4 -5 6 -4 5 -4 6 -6 6 -6 6 -6 8 -6 6 -5 8 -6 6 -4 7 -6 8 -6 8 -9 8 -6 9 -8 9 -8 10 -8 9 -10 11 0 0 -9 11 -9 10 -10 10 -10 11 -8 9 -10 10 -10 10 -9 8 -11 11 -10 10 -11 12 -10 9 -11 11 -10 12 -11 10 -12 12 -12 11 -11 10 -12 12 -10 11 -11 12 -12 12 -10 10 -11 11 -12 11 -12 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64838842,0,110,0,0,65.2852,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -4 4 -5 3 -5 4 -6 3 -6 3 -7 3 -7 4 -8 3 -7 3 -7 3 -8 4 -6 4 -5 3 -8 5 -7 6 -7 6 -10 4 -9 5 -9 3 -9 5 -11 5 -10 6 -10 4 -13 6 -10 6 -10 0 0 6 -12 7 -12 7 -12 6 -11 8 -11 6 -11 7 -13 7 -13 7 -12 8 -12 8 -13 7 -13 7 -13 8 -13 9 -12 9 -14 9 -12 8 -13 9 -14 9 -14 7 -15 7 -13 7 -14 9 -14 8 -15 8 -13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64839038,0,110,0,0,65.3237,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -5 8 -3 6 -3 7 -4 8 -3 7 -5 8 -3 7 -2 8 -5 8 -5 8 -5 9 -5 5 -4 8 -6 6 -5 9 -6 8 -7 8 -6 10 -6 9 -7 9 -7 10 -6 10 -7 11 -9 12 -7 11 -9 0 0 13 -8 14 -6 12 -7 13 -8 13 -6 15 -7 13 -7 13 -7 14 -6 15 -7 15 -9 15 -8 15 -7 14 -7 14 -9 15 -9 16 -8 15 -10 15 -9 14 -8 16 -8 15 -9 15 -8 14 -10 15 -10 16 -9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64981793,0,110,0,0,65.3678,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 2 4 2 5 1 5 2 4 3 4 2 4 1 5 1 4 2 6 2 6 2 5 2 5 3 7 1 6 1 8 4 7 2 7 1 8 2 7 2 8 2 8 4 10 2 9 1 8 4 9 5 0 0 9 6 11 5 11 4 11 6 9 3 10 5 12 5 11 4 8 6 9 3 13 10 11 6 10 6 11 3 11 5 11 6 11 7 10 7 10 7 13 5 13 7 12 4 12 9 11 7 11 6 13 7 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,64989111,0,110,0,0,65.3968,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 0 6 1 6 0 5 0 5 2 6 1 7 0 6 0 8 -1 7 -1 7 0 10 0 8 -2 7 -3 8 -3 9 -2 8 -1 9 -1 7 -1 9 -4 9 -3 11 -3 10 -1 12 -4 13 0 12 -2 0 0 11 0 13 -1 13 0 14 -1 12 -1 14 0 12 1 13 -1 14 -1 13 -1 15 -3 13 0 13 0 13 -1 15 -1 14 -1 16 -1 17 -1 13 1 16 -2 16 0 14 1 15 0 15 -1 17 -1 15 -1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65055928,0,110,0,0,65.4418,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 4 7 4 4 3 5 3 4 2 5 1 3 2 6 2 6 3 6 2 6 3 5 2 4 1 8 1 8 1 7 -1 7 4 9 2 7 2 8 1 6 0 9 -1 11 2 12 4 8 4 9 3 0 0 8 5 11 6 10 3 11 3 9 3 10 3 12 6 10 5 10 5 14 3 13 5 10 3 10 4 11 5 10 6 12 5 12 5 14 7 14 6 12 3 12 6 10 5 13 7 13 5 12 7 11 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65063684,0,110,0,0,65.4693,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -1 7 0 6 1 5 0 5 -1 6 -1 6 0 4 1 7 0 6 -1 8 -4 6 -3 6 -1 6 -2 7 -2 10 -1 8 -2 10 -2 7 -2 10 -3 10 -3 9 -4 10 -2 10 -3 11 -3 12 -3 0 0 13 -3 13 -1 12 -3 13 -2 11 -4 13 -3 12 -2 13 -3 13 -2 15 -5 15 -4 12 -3 14 -3 15 -4 15 -3 14 -3 14 -3 15 -3 14 -2 15 -3 15 -4 14 -3 15 -3 13 -3 15 -3 15 -3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,65156513,0,110,0,0,65.5424,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -2 -6 -2 -7 -2 -7 -5 -8 -4 -5 -4 -5 -3 -7 -2 -6 -3 -7 -4 -9 -3 -7 -3 -7 -3 -7 -2 -8 -1 -9 -2 -7 -2 -10 -3 -9 -2 -9 -2 -10 -2 -10 -3 -11 -2 -11 -4 -11 -4 -12 -3 0 0 -13 -4 -13 -5 -12 -4 -14 -3 -12 -3 -13 -5 -13 -6 -14 -4 -13 -4 -14 -5 -15 -5 -14 -6 -14 -5 -13 -6 -15 -6 -15 -5 -15 -7 -15 -5 -14 -6 -15 -4 -15 -7 -15 -6 -15 -7 -16 -6 -14 -7 -15 -6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65157298,0,110,0,0,65.5771,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 8 0 8 -2 6 0 8 1 7 0 7 1 8 0 6 0 7 1 7 0 6 2 7 0 6 2 8 3 8 1 8 2 9 1 9 1 8 1 9 2 9 5 11 2 11 3 10 3 12 4 12 0 0 5 13 2 11 2 12 3 12 2 6 0 12 2 12 4 12 5 10 4 16 2 15 0 11 3 12 3 14 3 16 1 14 2 15 3 15 2 15 4 12 2 16 2 15 2 15 2 14 0 15 2 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,65160823,0,110,0,0,65.611,128,[110 96 6 0 0 0 0 0 0 0 0 0 8 -10 5 -10 8 -11 6 -10 6 -9 7 -10 7 -9 5 -10 5 -12 6 -11 5 -12 5 -15 3 -12 6 -14 5 -15 7 -16 5 -16 4 -15 4 -17 5 -16 5 -16 5 -20 6 -17 5 -20 10 -20 9 -19 0 0 8 -21 8 -23 7 -22 7 -22 8 -21 10 -24 10 -22 9 -25 9 -23 9 -22 12 -25 10 -23 10 -25 12 -25 12 -25 12 -25 14 -28 13 -26 15 -26 11 -25 14 -25 13 -25 10 -25 14 -27 12 -26 12 -25 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65162454,0,110,0,0,65.6528,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -6 0 -5 0 -6 2 -6 3 -6 0 -7 1 -8 2 -7 1 -6 3 -7 2 -8 0 -9 1 -8 1 -9 1 -9 0 -8 1 -9 0 -8 0 -9 1 -9 0 -10 1 -11 -1 -11 1 -12 1 -13 1 -12 0 0 2 -13 2 -13 0 -12 2 -13 3 -12 2 -13 1 -12 2 -13 3 -13 1 -15 2 -15 2 -13 3 -14 3 -14 2 -14 3 -14 3 -15 2 -14 3 -16 3 -15 2 -14 3 -15 3 -15 4 -16 1 -16 4 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,65168415,0,110,0,0,65.6914,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 0 6 0 4 -1 6 1 5 -1 5 0 5 0 4 0 5 -2 5 0 6 -2 6 -3 6 -1 6 -2 7 -3 8 -3 7 -3 6 -1 5 -2 7 -3 7 -2 8 -2 9 -3 8 -2 10 -4 10 -2 0 0 10 -2 11 -2 11 -3 11 -3 9 -2 11 -3 11 -3 9 -2 12 -3 11 -2 12 -4 11 -3 13 -3 12 -3 12 -2 12 -3 13 -4 11 -4 12 -3 13 -3 13 -3 14 -2 14 -5 13 -2 13 -2 13 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65169043,0,110,0,0,65.7288,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 6 -6 7 -4 6 -3 6 -4 6 -3 4 -5 3 -2 4 -3 4 -4 6 -4 6 -5 5 -5 6 -5 7 -3 6 -5 6 -4 7 -3 7 -5 7 -3 8 -4 9 -6 10 -4 9 -5 9 -6 9 -6 9 0 0 -7 11 -7 10 -8 9 -5 10 -6 10 -7 10 -7 9 -6 11 -7 10 -8 12 -9 12 -8 11 -8 11 -8 11 -9 10 -9 13 -9 12 -9 13 -10 11 -10 12 -10 12 -11 13 -10 11 -9 12 -11 10 -9 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65169534,0,110,0,0,65.7672,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -5 -3 -6 -5 -9 -3 -9 -4 -9 -4 -6 -4 -6 -3 -7 -2 -5 -4 -6 -4 -7 -6 -8 -4 -6 -3 -7 -2 -8 -5 -6 -6 -9 -5 -5 -5 -7 -6 -7 -7 -9 -6 -8 -6 -8 -6 -10 -7 -10 -5 -10 0 0 -5 -10 -6 -10 -6 -12 -6 -11 -6 -10 -6 -13 -6 -11 -6 -12 -7 -14 -8 -11 -8 -14 -8 -12 -5 -13 -6 -13 -7 -13 -8 -13 -6 -13 -6 -13 -5 -15 -8 -14 -6 -15 -6 -13 -7 -14 -8 -15 -7 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65174855,0,110,0,0,65.81,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -6 -4 -6 -3 -6 -3 -5 -4 -6 -4 -7 -4 -7 -4 -6 -4 -6 -2 -7 -5 -6 -6 -7 -3 -6 -7 -6 -6 -6 -6 -6 -6 -6 -7 -7 -8 -9 -6 -6 -7 -5 -8 -6 -8 -8 -8 -9 -9 -10 -8 -9 0 0 -8 -8 -9 -9 -8 -10 -10 -9 -9 -11 -8 -10 -8 -10 -8 -10 -11 -11 -10 -9 -9 -11 -10 -11 -10 -10 -9 -12 -11 -10 -11 -12 -10 -10 -11 -12 -11 -12 -9 -12 -11 -13 -10 -13 -11 -12 -11 -11 -11 -12 -11 -10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65201976,0,110,0,0,65.8535,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -7 -1 -7 -2 -7 0 -8 0 -9 -2 -9 0 -6 -1 -6 -3 -7 -1 -8 -1 -7 -2 -8 -2 -8 -2 -8 -2 -8 -3 -11 -3 -8 -4 -9 -2 -9 -3 -10 -3 -11 -3 -11 -4 -8 -2 -11 0 -11 -3 -13 0 0 0 -12 -2 -13 0 -13 -2 -13 -2 -14 -2 -12 -2 -12 -1 -12 -1 -14 -2 -13 -2 -14 0 -15 -2 -15 0 -15 0 -15 0 -16 0 -15 -1 -15 0 -17 0 -15 1 -15 0 -15 1 -15 1 -17 1 -15 1 -17 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,65238424,0,110,0,0,65.8951,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 5 2 6 0 7 2 5 3 6 2 5 4 8 2 6 3 7 2 6 4 5 1 6 3 4 3 6 4 6 4 8 3 6 2 8 4 8 6 8 5 7 3 7 5 9 6 10 5 10 7 10 0 0 5 10 4 12 4 10 6 10 6 10 4 12 4 12 3 11 4 10 4 12 5 13 6 12 5 12 5 12 5 13 6 13 5 14 5 11 7 13 6 12 6 13 6 13 6 13 5 13 5 14 5 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
